Time,Agent[1],Agent[2],Agent[3],Agent[4],Agent[5],Agent[6]
3.66,0.970095004,1.053343579,1.098631747,1.043394495,0.978217412,0.939719351
3.68,0.972798897,1.055973479,1.095631348,1.036430798,0.9738206,0.940824545
3.7,0.978475344,1.061667103,1.095691556,1.032674575,0.972372212,0.942204078
3.72,0.984045176,1.063701681,1.091756869,1.025745151,0.968521466,0.941404666
3.74,0.990102442,1.06876151,1.090960923,1.022049905,0.967596734,0.943374379
3.76,0.996001689,1.073233223,1.086216145,1.015250198,0.964280466,0.945637196
3.78,0.99919623,1.077556398,1.084649346,1.011655872,0.961424614,0.948226804
3.8,1.005385672,1.081222173,1.079172789,1.00501734,0.958670664,0.951033083
3.82,1.008797274,1.084726211,1.076831265,1.001596775,0.956383956,0.954186427
3.84,1.015192289,1.087600693,1.070632141,0.995135743,0.95422175,0.957589362
3.86,1.021387195,1.093426791,1.067660903,0.991912102,0.952491978,0.958730405
3.88,1.024782097,1.095391572,1.064520175,0.985704067,0.950880112,0.962706892
3.9,1.031126885,1.096644723,1.06099662,0.98271813,0.949695297,0.964390913
3.92,1.034591443,1.097640083,1.057328909,0.976796128,0.948650192,0.968969234
3.94,1.041006819,1.097965981,1.053317344,0.974113793,0.945171282,0.971182478
3.96,1.047137787,1.097985236,1.049219268,0.971368002,0.944720892,0.973617542
3.98,1.053491155,1.097334074,1.044759728,0.969000517,0.941854096,0.976408041
4,1.05953332,1.099667154,1.040280698,0.966558088,0.941983116,0.979358206
4.02,1.06250162,1.098037758,1.035558591,0.961240358,0.939703465,0.982620383
4.04,1.068403095,1.099357802,1.034080165,0.959205673,0.940422947,0.986054164
4.06,1.071138361,1.096766051,1.029067267,0.954348133,0.938735591,0.989827913
4.08,1.076761506,1.09713562,1.023810413,0.952746205,0.940031401,0.993751659
4.1,1.081916882,1.097112968,1.018600902,0.948292061,0.938925816,0.997836139
4.12,1.087154105,1.096538853,1.013264216,0.947106709,0.938203556,1.002221232
4.14,1.091874386,1.095566529,1.008026516,0.943100443,0.937675903,1.006768814
4.16,1.096590991,1.094002406,1.002651184,0.942363364,0.93753658,1.01159786
4.18,1.100843097,1.092096357,0.997416099,0.938793902,0.937609386,1.016514967
4.2,1.107879735,1.089640402,0.992096537,0.938510964,0.938068618,1.01886503
4.22,1.111504354,1.090190227,0.986899108,0.935420636,0.938755167,1.024207024
4.24,1.114516845,1.086936392,0.981678891,0.935545317,0.939772777,1.026921499
4.26,1.117402193,1.086626932,0.976666011,0.932893618,0.941038184,1.032608298
4.28,1.11974026,1.082553359,0.971613035,0.930317471,0.942671182,1.038326062
4.3,1.12187627,1.081507897,0.969951272,0.92814339,0.941772002,1.04429771
4.32,1.123428635,1.076757561,0.965082306,0.926093333,0.943961774,1.050243162
4.34,1.127670664,1.075074635,0.963565311,0.924436094,0.94652148,1.053432649
4.36,1.128303484,1.069755982,0.958894327,0.920016152,0.949288651,1.059609203
4.38,1.131628464,1.067526287,0.957593146,0.918911212,0.952352228,1.062951573
4.4,1.131292461,1.061727227,0.953175252,0.915052534,0.955679355,1.069259166
4.42,1.133606485,1.058981703,0.952140418,0.914484321,0.959293598,1.075528842
4.44,1.135305488,1.052732088,0.947980903,0.911221206,0.960306328,1.078899182
4.46,1.136649637,1.049636779,0.943897511,0.911257277,0.964460621,1.08516544
4.48,1.137348422,1.046321359,0.940063201,0.908533589,0.96601327,1.088447619
4.5,1.137708158,1.042843831,0.936358422,0.909090719,0.970721604,1.094633832
4.52,1.137436455,1.039195983,0.932917138,0.906899792,0.972756555,1.097746234
4.54,1.136787646,1.035381085,0.929585084,0.908006801,0.978010881,1.103719057
4.56,1.13557014,1.031494064,0.926528442,0.906328481,0.980555451,1.109512547
4.58,1.133892294,1.027493212,0.923614378,0.907974281,0.983353522,1.115226468
4.6,1.131668489,1.023408445,0.92093475,0.906835587,0.986416832,1.120689051
4.62,1.132121251,1.016128689,0.918429569,0.909029056,0.989711517,1.122945893
4.64,1.132113716,1.012050351,0.916111605,0.908438239,0.993214062,1.128018589
4.66,1.1315297,1.004801456,0.914004514,0.91120161,0.996958419,1.129809753
4.68,1.130542047,1.000712486,0.908942315,0.911135746,1.00396648,1.134412418
4.7,1.129072092,0.996667788,0.907314663,0.911364305,1.008085715,1.138703087
4.72,1.127146556,0.992597507,0.902770376,0.911876488,1.012419512,1.142752475
4.74,1.124799294,0.98861958,0.901609269,0.912673587,1.016932155,1.146421834
4.76,1.122011546,0.984654665,0.897559025,0.913713579,1.021628451,1.149763369
4.78,1.118847897,0.980769914,0.89685225,0.915042578,1.026478616,1.152722813
4.8,1.115325938,0.976976748,0.893276147,0.916630576,1.031473293,1.155269479
4.82,1.111420217,0.973304818,0.893057145,0.918504976,1.036629561,1.157447152
4.84,1.107181134,0.969695856,0.889941276,0.920608256,1.041889802,1.162282976
4.86,1.102669041,0.966246028,0.890202678,0.923001406,1.044128368,1.163544442
4.88,1.097817437,0.959878508,0.887580054,0.925681396,1.049653656,1.167515763
4.9,1.095747655,0.956704547,0.888336528,0.928580016,1.055215815,1.167859013
4.92,1.090371541,0.950627153,0.88622359,0.928594823,1.060840311,1.170896726
4.94,1.087750188,0.947759185,0.887501876,0.932088174,1.066489027,1.170315806
4.96,1.081887209,0.941981133,0.885860737,0.932622516,1.072188659,1.172396614
4.98,1.078866121,0.939421531,0.887632704,0.936616468,1.077859987,1.174038257
5,1.072616839,0.933995078,0.886493064,0.937676853,1.080300514,1.175129235
5.02,1.069251052,0.931794936,0.885686581,0.942212237,1.085918838,1.175757946
5.04,1.062732597,0.929817934,0.885069911,0.943754039,1.091524363,1.175792739
5.06,1.059069887,0.927921121,0.884823435,0.945536582,1.097002542,1.175438277
5.08,1.052387692,0.926279757,0.884719554,0.947572142,1.102443471,1.174464269
5.1,1.048590779,0.921856853,0.88499742,0.949789171,1.107679902,1.173108627
5.12,1.044663362,0.920637865,0.885402981,0.955573294,1.112823031,1.171172075
5.14,1.040711121,0.916681684,0.882896792,0.958271595,1.117750775,1.168890038
5.16,1.036679421,0.915889065,0.883831972,0.964478625,1.122525585,1.165956102
5.18,1.032661925,0.912324263,0.881852706,0.967564818,1.12706368,1.162754548
5.2,1.028607039,0.911939315,0.883332375,0.974174626,1.131394136,1.162185393
5.22,1.024606824,0.908807961,0.881936867,0.977619794,1.135573915,1.158076396
5.24,1.020576812,0.908820109,0.884014655,0.981199921,1.13939896,1.156666065
5.26,1.01663463,0.906115874,0.883159913,0.985021742,1.143001507,1.151758268
5.28,1.012707344,0.906565371,0.885741135,0.988948635,1.146166161,1.149563958
5.3,1.005988949,0.904319334,0.885386276,0.993094934,1.149059375,1.146771381
5.32,1.002226483,0.90522258,0.888536307,0.997366296,1.151491883,1.143793822
5.34,0.995745029,0.903402592,0.88868285,1.001824724,1.153684816,1.140246247
5.36,0.992181883,0.901980073,0.89236371,1.006318206,1.155336956,1.136557269
5.38,0.988719527,0.900611564,0.893059969,1.014457117,1.156767318,1.132329694
5.4,0.985413737,0.899633838,0.893814864,1.019128673,1.161192908,1.12802895
5.42,0.982192752,0.898766594,0.898145805,1.023833872,1.161752314,1.123238952
5.44,0.979103755,0.895197938,0.899451446,1.028694963,1.165305887,1.118426218
5.46,0.976140389,0.894830243,0.904265567,1.033544751,1.164943155,1.113168474
5.48,0.970516428,0.891776284,0.906041035,1.03850336,1.167536258,1.110683728
5.5,0.967842908,0.891919061,0.911350701,1.043459372,1.166225661,1.1049907
5.52,0.962565427,0.889380551,0.913546169,1.048465615,1.167859738,1.102102904
5.54,0.960248117,0.890052327,0.919352939,1.053420797,1.169230171,1.096020378
5.56,0.955364312,0.887999187,0.92201289,1.058334821,1.16993991,1.092787798
5.58,0.953400686,0.889179656,0.924663728,1.063191355,1.170387184,1.086482777
5.6,0.948903262,0.887679678,0.927798907,1.067939349,1.170135579,1.083001185
5.62,0.947291801,0.889357915,0.930903987,1.072619211,1.169680445,1.076512614
5.64,0.943183516,0.888363248,0.934437158,1.077137618,1.168505069,1.072876854
5.66,0.941967687,0.890563893,0.937977312,1.081516166,1.167135747,1.066248428
5.68,0.938283444,0.890041991,0.941934896,1.085683642,1.165021309,1.062495246
5.7,0.934861854,0.892742124,0.945881278,1.089698676,1.16273254,1.058454312
5.72,0.931623164,0.892703853,0.950288628,1.093514796,1.15969124,1.054618385
5.74,0.928685123,0.895901005,0.954597856,1.100843964,1.15657247,1.050537894
5.76,0.925892295,0.896357403,0.955613322,1.104157177,1.152727314,1.043632755
5.78,0.923428427,0.900070248,0.960340605,1.110977656,1.151844272,1.039590398
5.8,0.921098173,0.900967143,0.964937818,1.113763637,1.147164974,1.032797424
5.82,0.919118764,0.901870957,0.969953681,1.120046099,1.145468286,1.028888002
5.84,0.917273989,0.903310014,0.974847911,1.122212601,1.143743325,1.02223396
5.86,0.915742199,0.904693988,0.98013236,1.124104922,1.141311885,1.018496427
5.88,0.91178474,0.906634187,0.985265358,1.125586202,1.138817362,1.014638343
5.9,0.910720068,0.908500809,0.990795276,1.126819379,1.135636962,1.011087972
5.92,0.907256896,0.910883994,0.996133521,1.131524377,1.132507132,1.00745212
5.94,0.906697354,0.913237923,0.997885908,1.132040432,1.128747057,1.004147845
5.96,0.903705171,0.91611416,1.003390338,1.135967541,1.125085663,1.000796226
5.98,0.90363527,0.918880705,1.005237265,1.13565371,1.12076858,0.997793619
6,0.901140692,0.922229782,1.01082229,1.138777856,1.116596829,0.99472987
6.02,0.901577904,0.925454987,1.016170557,1.137621909,1.111861378,0.989083771
6.04,0.899599755,0.925780071,1.021779743,1.139889166,1.110166948,0.98636254
6.06,0.900549966,0.929493443,1.027092469,1.137903701,1.104984868,0.981064278
6.08,0.89902809,0.930274055,1.032671523,1.139334801,1.102921161,0.978698776
6.1,0.900454888,0.934403325,1.037904309,1.1364879,1.09744044,0.973792111
6.12,0.899413489,0.935621839,1.043346357,1.137036975,1.095101923,0.971825482
6.14,0.901290635,0.940197983,1.048394512,1.133297319,1.089355604,0.967349283
6.16,0.900750004,0.941831121,1.053587991,1.133000439,1.08317792,0.965732109
6.18,0.903139084,0.946883299,1.05839818,1.136021717,1.077350547,0.961623017
6.2,0.9030649,0.94889094,1.062848362,1.134774658,1.071117312,0.960381843
6.22,0.905943707,0.950758254,1.067352729,1.136894464,1.06521109,0.956676
6.24,0.906358356,0.956062225,1.071433679,1.134821767,1.058943215,0.953052451
6.26,0.906797578,0.958295094,1.075513621,1.136114511,1.055838516,0.949774764
6.28,0.907679736,0.963960928,1.079188347,1.133160611,1.04961978,0.946603399
6.3,0.908623492,0.966497426,1.082860484,1.133582926,1.046581799,0.943743887
6.32,0.90997248,0.972470281,1.08608698,1.129789696,1.040432205,0.941019246
6.34,0.911385387,0.975267093,1.089238911,1.129439586,1.037476045,0.938610463
6.36,0.913258294,0.98155218,1.091902489,1.124917305,1.031467777,0.936317346
6.38,0.915136818,0.984604284,1.098196693,1.123779025,1.028612188,0.934350261
6.4,0.917494724,0.987367494,1.1003013,1.118583944,1.022756104,0.932518613
6.42,0.91985372,0.990644716,1.105981322,1.116794322,1.020067198,0.931015616
6.44,0.922635154,0.993595606,1.107408492,1.111000733,1.014430182,0.929668129
6.46,0.925459702,1.000035161,1.11237058,1.10863174,1.01196974,0.928609848
6.48,0.925705101,1.003138772,1.113039088,1.10232031,1.006555966,0.927732621
6.5,0.928976593,1.009700705,1.117204828,1.099506399,1.004325548,0.924416401
6.52,0.929698853,1.012863827,1.117031187,1.092743807,1.001902276,0.924005403
6.54,0.933443831,1.019522477,1.120393004,1.089492457,0.996523932,0.921182843
6.56,0.934568531,1.022711339,1.119384049,1.085758643,0.994369238,0.921258216
6.58,0.938737091,1.029376396,1.121881095,1.082090503,0.989319601,0.918926962
6.6,0.940263155,1.032555974,1.120065055,1.077973719,0.987450986,0.919505834
6.62,0.944836798,1.039182851,1.121737759,1.074023124,0.9827249,0.917680388
6.64,0.946785584,1.045372347,1.122933756,1.069667527,0.981148975,0.91873497
6.66,0.948668923,1.048040424,1.12372987,1.065539044,0.97675644,0.917393942
6.68,0.95099839,1.054109408,1.124036551,1.06097974,0.975521926,0.918929265
6.7,0.953231951,1.056586433,1.123983718,1.056683512,0.971503804,0.91806981
6.72,0.955904483,1.062431873,1.123459484,1.052001343,0.970649591,0.920101244
6.74,0.958508302,1.06461368,1.122555416,1.047557702,0.96704114,0.919692798
6.76,0.961582029,1.070129023,1.121264614,1.04276692,0.966600805,0.922191626
6.78,0.964560309,1.07190872,1.119587654,1.038256569,0.963343915,0.922250673
6.8,0.970665865,1.077043423,1.11754647,1.033490608,0.960079735,0.922562926
6.82,0.973951857,1.081622163,1.115117021,1.032223681,0.957256309,0.923071265
6.84,0.977114813,1.086260429,1.112371073,1.027430572,0.954452692,0.923835535
6.86,0.980687909,1.090286367,1.109247055,1.026146499,0.952091532,0.924831272
6.88,0.984112439,1.094381258,1.105839958,1.021396385,0.949731898,0.926073907
6.9,0.98792639,1.097890871,1.102066149,1.020106993,0.947821915,0.927558815
