Time,Agent[0]_X,Agent[0]_Y,Agent[0]_Z,Agent[0]_Norm,Agent[1]_X,Agent[1]_Y,Agent[1]_Z,Agent[1]_Norm,Agent[2]_X,Agent[2]_Y,Agent[2]_Z,Agent[2]_Norm,Agent[3]_X,Agent[3]_Y,Agent[3]_Z,Agent[3]_Norm,Agent[4]_X,Agent[4]_Y,Agent[4]_Z,Agent[4]_Norm,Agent[5]_X,Agent[5]_Y,Agent[5]_Z,Agent[5]_Norm
96.05000000000001,0.21185272568684432,0.07462424058754663,0.00018288867420013233,0.22461163841724788,0.22977071846407426,-0.013953137060143561,0.0001871223007618994,0.23019406619648447,-0.23292061782978024,0.028452764469368397,0.000189811610128654,0.234652104283348,-0.019895262348611276,0.20592026248224893,0.0002277588924877172,0.20687925908314606,-0.10405544314845017,-0.2097364966897155,0.0001829378617608235,0.23413023461047625,0.044972440245027556,-0.2241513186431856,0.00020709600022472685,0.22861840896967334
96.10000000000001,0.2073551176052124,0.08738827720710146,0.000175778990367359,0.22501752529203173,0.23010751852689282,-0.009026955020962513,0.00018530126265492441,0.23028458553735798,-0.2336071489591589,0.02311545764405576,0.0001818234951058706,0.23474807238123205,-0.003623808634963588,0.20326393085785943,0.0002122075613195662,0.20329634184820095,-0.11247087377091347,-0.19503188179847974,0.0001856090866665383,0.2251381060935309,0.05412688221212747,-0.22245309694149284,0.0001950492647191382,0.22894352526569167
96.15,0.2024200915425194,0.09926521502170105,0.0002073768992034708,0.22544959387536007,0.23032412307124162,-0.004312828287710957,0.00019042318148709825,0.23036457717575368,-0.2341398557255614,0.017991976930593623,0.00018492218312804454,0.23483018858160365,0.012438796090549431,0.20075741068999053,0.00022926672624823397,0.20114252200458152,-0.12097436445746013,-0.18039551280567245,0.0001790750336265745,0.21720352198842355,0.06275903481209788,-0.22048430657072782,0.0001916072947887315,0.2292423665204061
96.2,0.19715788751786079,0.1102927985927808,0.0002050720842947662,0.22591099151323493,0.2304351062963974,0.00020467943867319427,0.0001896158156036165,0.23043527521120136,-0.23453574611844985,0.013074969338900289,0.00018905333314389594,0.23489999312838203,0.028293678820988433,0.1984031998268787,0.00024166622738297505,0.20041062937213452,-0.12954452605270816,-0.16586133872984377,0.0002031083295146452,0.21045619299148763,0.07089012309926979,-0.21828918990293467,0.00020801319486274394,0.22951170613064234
96.25,0.19165487635245348,0.12052170569666759,0.0002111252878496117,0.226400348382231,0.23045321720475265,0.004535946612963526,0.0001881550168278956,0.2304979295655536,-0.23481009626008298,0.00835661155252776,0.00018345245899276108,0.23495882174779903,0.04395841076489582,0.19620030070680072,0.00022941227619455162,0.20106454810435082,-0.1381311302160242,-0.1515150830715548,0.00019670266960014615,0.20502943258195058,0.07854468183488095,-0.21591032412868216,0.00018845633064623613,0.22975328207815404
96.30000000000001,0.18597912964988872,0.1299971564067171,0.00020848728102951242,0.2269086618137548,0.2303893490735227,0.00869110921932359,0.00020704047943675974,0.2305533135995747,-0.23497606770599955,0.003831967611169773,0.00020105550350324464,0.2350073973168994,0.05945272600384133,0.19414770352491573,0.00021410071332272906,0.20304680064557,-0.1466927576779291,-0.1374174615088588,0.00020255256214785078,0.20100339527041516,0.08574412588730418,-0.21338383683523965,0.00019283439427031368,0.22996685441995693
96.35000000000001,0.18018623834391612,0.13875861989607696,0.00023323309566780637,0.22742271100677572,0.23025368735792107,0.012685400414797154,0.00018592510303516718,0.23060293687146946,-0.2350467841350179,-0.0005056510836611849,0.0001811118851384741,0.23504739780892503,0.07479274681697401,0.19224538339823072,0.00023344318759921379,0.2062820809233864,-0.15521332050196257,-0.12358347136598447,0.0002325920758217137,0.1984038894658716,0.09251273548460226,-0.2107416684479011,0.00018479050788045015,0.23015362520408159
96.4,0.17432387731675902,0.14684279655545235,0.0002133520759119989,0.22792908244031237,0.23005411931501918,0.016524220081755914,0.0001956175118316139,0.23064688580019962,-0.23503255562495795,-0.004664921822496559,0.00017720648857322274,0.2350789124982259,0.08999544270415605,0.19049498915610696,0.00019351983536797235,0.21068354955009902,-0.16369707667216282,-0.10999818866089583,0.00019841754784000187,0.19722163620965444,0.09887356143274673,-0.2080142501678619,0.00016625849373452795,0.23031703598557296
96.45,0.1684340219716578,0.15428565328532406,0.00023160959749501941,0.2284165847968001,0.222172838073174,0.0016159188492568255,0.00020190915287399136,0.2221788062316525,-0.2349434961719421,-0.008652457074681763,0.0001999303473434466,0.23510285276675902,0.07881313815862523,0.20341525735470745,0.00020463707001017184,0.21814976403247113,-0.17215504977082752,-0.09663847416701099,0.00022291968188525857,0.19742442995766438,0.10484779665916122,-0.2052265739039223,0.00019112327566928045,0.23045833382355563
96.5,0.16255292313651637,0.1611286177599796,0.00021224084119575437,0.2288797267729112,0.21439674582749113,-0.013347450232005453,0.00020766850817599547,0.21481192279601938,-0.23478892970057785,-0.012474329215091728,0.00021571526991337464,0.2351201755111353,0.06719397725477982,0.21571857172243547,0.00018462207035296885,0.22594151201271595,-0.1806021946012848,-0.08348434995793497,0.00022322152824605368,0.19896441694571912,0.11046037294661737,-0.2023991729146566,0.0001839755260641951,0.23057960238285832
96.55000000000001,0.15671264538521434,0.16740312445984806,0.00021348588046699035,0.22930919056761,0.20673841679055904,-0.028326140400571465,0.00020372253279932195,0.20867003788261065,-0.22648671085513072,0.0021344167539467662,0.00020012627677035155,0.226496856444812,0.05311424090258665,0.21991726570903625,0.00016792590903369486,0.22624047945208164,-0.18905156440262516,-0.07052808034040314,0.000197756288820905,0.20177894644172384,0.11573248716959661,-0.19955187363099824,0.00017532041423828915,0.23068374366944538
96.60000000000001,0.15094002630404546,0.1731483733353339,0.0002119286102044704,0.22970262437132477,0.19923032050853173,-0.04321898145171632,0.00021242228545625963,0.20386428350960212,-0.21830572580839558,0.016827334032947228,0.00020478873194340608,0.21895339921958623,0.03928638041901067,0.2232064906230269,0.000167490913150381,0.22663756351470205,-0.19751313632759704,-0.05776480903458747,0.00019677101675830144,0.2057869065407207,0.12068506314072813,-0.19669957655446169,0.00017047681759718714,0.23077182874937618
96.65,0.14525855730366644,0.17840855525749466,0.00022154295683662895,0.23006457819553797,0.19190214158437868,-0.057943557379850796,0.00021139174076889589,0.20045930378251606,-0.21026180570109787,0.03156075997194474,0.00019096603905666143,0.2126173675284336,0.025884163722781572,0.2256005056499446,0.00016068820982262366,0.22708061102137106,-0.20014085824330863,-0.0746098859804123,0.00017442390132815788,0.21359547899727568,0.12533762888961242,-0.19385356921498342,0.00017096955432238659,0.2308435763534413
96.7,0.13968686949049314,0.1832258460584512,0.0002051632085864341,0.23040003095449335,0.18476767780360603,-0.07248231277365713,0.00021910870013819306,0.19847626667835602,-0.2023906938020854,0.046234311390829674,0.00021957477687628568,0.207604558477304,0.013015465807038495,0.2271911579931305,0.00018251207837804984,0.22756374476417046,-0.20256716794377638,-0.0915992673422652,0.00018297427082591966,0.22231490455204678,0.12970829801848005,-0.19102569593280094,0.00018790203067053923,0.23090061582558608
96.75,0.13424016312511888,0.18763024554887603,0.00019280349014483278,0.2307066700678068,0.1778289271951543,-0.08685974358918513,0.000232261199081929,0.19790855552255207,-0.19472467543812932,0.060769869338225035,0.0002334935476024924,0.20398708479486274,0.0007322021974935922,0.22809171850424015,0.00018671805706560463,0.2280929701545148,-0.20202165214585044,-0.10727642003799165,0.0001747293086054036,0.22873786036036511,0.13381573063032803,-0.18822803985350856,0.00018353681931682075,0.23094691692461833
96.80000000000001,0.1289293802208551,0.19164710208111935,0.0002123633412050019,0.23097931058519827,0.17108167221082837,-0.1011097771783418,0.0002202968733966415,0.19872638007627394,-0.18727690488388227,0.07515083812821555,0.00022731805507669733,0.20179281267616572,-0.010951138033250984,0.22839178783071912,0.00018834005264878328,0.22865426224916727,-0.1953590304461894,-0.11932859126512518,0.00015824143358988962,0.22892026670993065,0.13767623532120687,-0.18547121563242275,0.00018366885810783273,0.23098560850113242
96.85000000000001,0.12376070976242914,0.19531377281812912,0.00020159272911834947,0.23122332013224878,0.16452070752069048,-0.11525152655696824,0.0002059919612800165,0.20087314407234294,-0.18004767345232153,0.08939810629042366,0.00021035210111719493,0.20102047251937832,-0.022037709181729426,0.22816712409083983,0.00019950286020886665,0.22922900545797956,-0.18835265306841897,-0.1304419269477899,0.00015670794377786734,0.2291109835454084,0.1413066547054047,-0.1827604035912378,0.00016012035053103446,0.23101723187544096
96.9,0.1187392118581414,0.19866679985626035,0.000199475440774588,0.2314466193062052,0.1581422167246913,-0.12929254914605193,0.00021621502583890617,0.20426837915894103,-0.17303219463820163,0.10353920193795396,0.00024162609197597718,0.20164465056735134,-0.03253874281298774,0.22748567900843852,0.00021017107969445448,0.22980110554490993,-0.18111193796973524,-0.14060232706325504,0.0001817366723360081,0.22928275442992618,0.1447201587617304,-0.18009478320776307,0.0002027290335155918,0.2310370022090242
96.95,0.11386704817200943,0.20172928940339518,0.00020055500051974207,0.2316472557249788,0.1519431104812945,-0.14324819300963876,0.0002010739037867637,0.20882239835317562,-0.1662228198834228,0.1175939759230138,0.00021406163140280654,0.20361339554597385,-0.04246937666396011,0.22640080930764928,0.00020533339427641906,0.23034977006975002,-0.17374661082241794,-0.14987670577359324,0.00019051985034845842,0.22945794386691948,0.1479350183209842,-0.17747897169294546,0.00018839945487192367,0.23104889208383983
97.0,0.10914446837644398,0.2045227616495331,0.0001968133989262988,0.2318234538295086,0.16759233550442154,-0.13638361697954426,0.00018677594056004665,0.21607340601171077,-0.1596134630401167,0.13157196016639539,0.00021051730470800223,0.20685183732135862,-0.05184636025898204,0.22496367641873505,0.0002128734119994924,0.2308608803912586,-0.16634434564632272,-0.1583498025655441,0.00018923523502278883,0.22966309479545086,0.15096426822332631,-0.17491899580834236,0.00019692471863930194,0.23105606279461294
97.05000000000001,0.10457091348357572,0.2070756981644899,0.00020211402688508073,0.23198159747527447,0.18275713222644363,-0.12890442355824927,0.0001882686034160308,0.22364381332284908,-0.15319897093313628,0.14548157400630668,0.00021541328900998025,0.21126963689373232,-0.06068996565396123,0.22323047009536134,0.00020265017424314635,0.23133342987378225,-0.15896671842118515,-0.16608885097809267,0.00020836715132244166,0.22990425703255954,0.15382294599412916,-0.17241296803289607,0.00019837804365741007,0.23105793562237464
97.10000000000001,0.10014422592549366,0.20941000414467137,0.00021006358863928654,0.23212380306379365,0.19094084984826942,-0.1167170495409553,0.0001582506907875647,0.2237885225779158,-0.16907357063923456,0.13903968244895992,0.0001799079788922242,0.2189016627417177,-0.06902064384851148,0.2212487939741652,0.00020285502143124745,0.23176479297435446,-0.1516572277437458,-0.1731467388957597,0.00019807072286459615,0.23017329808030737,0.15652486840832758,-0.16996323573974825,0.00018286464561922955,0.23105750230807942
97.15,0.09586094500762066,0.21154569390778022,0.00020343656915811081,0.23225189509477848,0.19820176917889043,-0.1045320025325529,0.00016082099407999095,0.22407790324460808,-0.18497456952501246,0.13235422466227575,0.0001710618329173741,0.22744947003470137,-0.07686185845177018,0.21906307758304067,0.00019562545950613242,0.23215601545971978,-0.14444789313989048,-0.17956324574984528,0.0002038151811221134,0.2304521525119707,0.1590816163508375,-0.1675677707375196,0.00019424512754229184,0.231054011395402
97.2,0.0917175007867499,0.21350323033669782,0.0002039799531905473,0.23236990106852012,0.20449654652041538,-0.0925219736040741,0.00018385947791887958,0.2244530840569517,-0.193851119461403,0.12073954994084257,0.00018486007536910876,0.22837760312605923,-0.08423677169345023,0.2167151875828215,0.0002045240115648994,0.23251096332100832,-0.13736472167159341,-0.18537631775508157,0.00022355503074367178,0.23072385208555934,0.1425214872849896,-0.17073873092356884,0.0002250436076334239,0.22240534890137337
97.25,0.08770910169210744,0.21529247625405812,0.00020759522406299524,0.23247318113498097,0.20986050101181597,-0.08081001352136741,0.00018677256381272045,0.2248815756220251,-0.20123679971849384,0.10873753162000721,0.00016601706586527598,0.22873593487998214,-0.09117087584915584,0.21423560505466588,0.00019993622537706202,0.23282839829096275,-0.13042849593998973,-0.19063364670502736,0.0002108387427011138,0.23098230291994348,0.12598186040665382,-0.17403938976444122,0.0002093697604252931,0.21485153519767383
97.30000000000001,0.08382991970477072,0.21692505644088922,0.00020084259118702263,0.23255961792051885,0.21437034291025903,-0.06945703296178896,0.00017748180244625544,0.2253418621719171,-0.20765647772324058,0.09690312202723206,0.00015341283227421343,0.22915377224594066,-0.0976888437711283,0.21165179679819257,0.0001878780967570215,0.23310861971068883,-0.12365651093426244,-0.19538027438035055,0.00019830587746394457,0.2312237523235826,0.10949828972845843,-0.17745600979107756,0.0001914012811439214,0.2085198971294559
97.35000000000001,0.080074796917458,0.2184232962508229,0.0002281464308397929,0.23263869303544668,0.21810890292045393,-0.058477778893062826,0.00021086773144718407,0.22581228625260874,-0.21314358424684343,0.08535471126319738,0.00019702952105626892,0.22959889603621184,-0.1038147547105952,0.2089961586447786,0.00019426089606344732,0.23336009804846727,-0.11706292136872598,-0.19965169086259227,0.00022865778632041867,0.23144022448151894,0.09315571226923502,-0.18094813763435935,0.00022518801195170468,0.2035196942592345
97.4,0.09049302988928432,0.2051600831349467,0.0002139594885277596,0.2242313402473969,0.221156065851023,-0.04788273200259052,0.00021035320317386308,0.22628036975222576,-0.21777751892721753,0.07415228710255128,0.00018439128208624922,0.23005573983880231,-0.10957413194793553,0.20628993098072357,0.00018897209891433064,0.23358523439342105,-0.11065663422043848,-0.20349140138893418,0.00019697222048886687,0.23163264004514536,0.07702955243824228,-0.18449027016732078,0.00022139075820248877,0.1999256380485373
97.45,0.10101150873239462,0.19196993864177936,0.00020115671725928763,0.2169235411442199,0.2235831637498933,-0.037686425439214855,0.0002057053821076238,0.22673716080409342,-0.22164361250311337,0.06331858761945064,0.0002106132279013906,0.23051069142120956,-0.1149904150423815,0.20354713070582964,0.00019240863853164925,0.2337825207137596,-0.10444646591391304,-0.20693947608164098,0.0002178402024615167,0.2318039224370547,0.06115075565144856,-0.18808118991718326,0.000228240897196752,0.19777259924295348
97.5,0.11160097656020085,0.17888458430904097,0.0002324218596703176,0.21084242099854986,0.2254554009612626,-0.027899187124501346,0.00021892314848903638,0.2271751535537207,-0.22482310442718934,0.05286569426836518,0.00020742311015320425,0.2309550885758999,-0.1200872104082844,0.20078333500211532,0.0001920467302909401,0.2339549584859484,-0.09843562244112469,-0.21003238501447008,0.00019894547440912902,0.23195519847492108,0.04551895698670272,-0.19172858911747737,0.00022858551579529873,0.19705806144756877
97.55000000000001,0.12219509981529342,0.16598297658311245,0.00022943643474748754,0.20611172595303054,0.22683399552253292,-0.018527480667586138,0.000210570481385286,0.22758948438917798,-0.2273871738257398,0.042797006764989654,0.000206075480664758,0.23137967299571394,-0.12488622019874018,0.19801342018480605,0.0001912977814386707,0.2341066405800014,-0.09262694717196318,-0.21280174056652879,0.0002053236164423211,0.23208699724096857,0.030119103348987153,-0.1954415830797327,0.00022911745657960836,0.19774889450529917
97.60000000000001,0.1327396085983672,0.15332715268894304,0.00021081491961494336,0.20280301744667534,0.22777508064914187,-0.00957249028077145,0.00020228278888501094,0.2279762287020847,-0.22940036975690603,0.03311959653029639,0.00022423354588996247,0.2317789628064159,-0.1294074660367439,0.19525040608398125,0.0001843400811027962,0.234241429562057,-0.08701980691946964,-0.21527962164006897,0.0002072674390523055,0.23220207847817453,0.014932578543625397,-0.1992250599434553,0.0002161607203348126,0.19978401621974645
97.65,0.14321217821520982,0.1409319477271287,0.00025151554709434976,0.20092686515092398,0.228330933699322,-0.001032037612991532,0.00020885630647837772,0.2283333615716187,-0.2309230767841015,0.023843214486833908,0.00021449331489931112,0.23215083948993884,-0.13366841060935641,0.1925041483247738,0.00019684649836193557,0.23436110996840312,-0.0816122445242673,-0.2174898014566038,0.00020758536693366025,0.2322981172665984,-5.582785222024711e-05,-0.20308394046728395,0.00021843365337925746,0.2030840656125668
97.7,0.15361527414716925,0.12878083707869725,0.00022451439151449648,0.2004549995802348,0.22855050559547863,0.007099875547132317,0.0002004648473934445,0.22866084497982753,-0.2320092567628027,0.014965571890297902,0.00022110126258967355,0.23249153199933992,-0.13768718484493103,0.18977994507269447,0.00018898262325439674,0.23446582722594997,-0.07640059867860849,-0.21945792537586062,0.00020020011054633358,0.23237657491410546,-0.014859664252597327,-0.20702592280993004,0.00020702158969676532,0.20755863074066958
97.75,0.16396197587577,0.11685250685623938,0.0002244482811057935,0.2013407268008759,0.2284779341337284,0.014830380879345517,0.00020964868510198187,0.22895884026526245,-0.2327106867894937,0.006479691083011829,0.00020412968877314697,0.23280097038349934,-0.14147921729016844,0.18708236717874716,0.00017516130497607918,0.23455534893863542,-0.0713803481038422,-0.2212105739774266,0.0001943535729598267,0.23244205709845095,0.00024329748913842764,-0.215058916664137,0.00018637511029950815,0.21505913504453186
97.80000000000001,0.17426761590846596,0.10513292624045023,0.00024066414681600534,0.20352442618401392,0.22815423394195378,0.02217264290113663,0.00018766193750829885,0.22922917740956075,-0.23307324824045672,-0.0016166559377683853,0.00021239478127821343,0.23307895171662713,-0.14505825151760643,0.18442039398478727,0.0002081308146157923,0.2346333765031849,-0.0665463270188269,-0.222766287575074,0.00020841518266223602,0.23249360411969527,0.01555056024571222,-0.22295094344062827,0.00017977521634726656,0.22349267420689692
97.85000000000001,0.1845476495471594,0.09361257972117432,0.0002238239554213095,0.20693283966687698,0.2276151738194372,0.029138490059510636,0.0001947443848462349,0.22947278026200893,-0.23314031248117928,-0.00933612438352771,0.00020744803080985363,0.23332726278129634,-0.1484410343324747,0.18179823889126112,0.00019186806945281631,0.23470274210374079,-0.06189141189192782,-0.22414515245994693,0.00020548855318125447,0.23253309111353293,0.030202945856244057,-0.22350003079042313,0.00017085941658878667,0.2255316183923122
97.9,0.1948135784617957,0.08228719414517127,0.00020957778597674448,0.2114794472194017,0.22689377931384946,0.03574258640387984,0.0001918599878538707,0.22969187269996208,-0.2329502709266702,-0.016691149035408692,0.00020001785147583107,0.23354756086945583,-0.15163910950101922,0.17921746788035886,0.00019070597269887912,0.23476234087365372,-0.05740916815435959,-0.22536686451586796,0.00019761253529937406,0.23256413150054595,0.04406016806389523,-0.2213411645548966,0.00015811458906078713,0.22568392618119656
97.95,0.1948859929529192,0.09937286063062312,0.00020089992897132092,0.21875912790084892,0.22601889585555313,0.04200086325845054,0.00019057928593957385,0.2298883427202925,-0.23253767944735415,-0.023692469163080432,0.0002002146081325762,0.23374162133367105,-0.13498515871457606,0.1816940573527437,0.0002056791092734933,0.22634877038410744,-0.053093253797991125,-0.2264445984908665,0.00021131761168025065,0.23258567118307322,0.0571914072221098,-0.21854060575245393,0.00017406104500183872,0.2259001631693569
98.0,0.19245920512339332,0.11530196710422591,0.0001787243474571376,0.2243549000963089,0.2250161462030693,0.04792812656202894,0.00018863505230326538,0.23006391927247064,-0.23193353961310947,-0.03035495717755854,0.00020600671165604822,0.2339115915500608,-0.11834624395137094,0.18430307446114114,0.00019599136063730427,0.2190285258267511,-0.04893571811797415,-0.2273934269921929,0.0002037689893361616,0.2325994769314338,0.06952540985433053,-0.21521273855995293,0.00017269308811718176,0.22616439878281014
98.05000000000001,0.18467913049316742,0.12784893620355053,0.0001906856102458221,0.2246147103132247,0.22390773011721343,0.053540547262369564,0.00020024786834582642,0.23022011620752364,-0.23116576143436163,-0.036694975458194,0.00018891459494607687,0.23406017639087995,-0.10175923196763481,0.18702869214070006,0.00019636377410003902,0.21291949542781527,-0.04492902458948578,-0.22822580959213123,0.00019788209228810416,0.23260626941651596,0.08105525985165407,-0.2114759110064548,0.0001795331406269085,0.22647747861051823
98.10000000000001,0.17649225091555465,0.13952968251161668,0.00017321526158964318,0.22498461489301552,0.22271307465323176,0.058861549677982294,0.00019210033772854018,0.23036022346431537,-0.23025814178601323,-0.04272545582434528,0.00019721236835756883,0.23418863193345676,-0.08531275033490715,0.18984619554978366,0.00021397212565643642,0.20813430548206957,-0.04106486742553983,-0.22895121126487883,0.00020768615485522446,0.23260486583446885,0.09180495805084199,-0.20741949399953663,0.00019665745696251236,0.22682820699352196
98.15,0.16804009475568726,0.1502342105130151,0.00017211262281380257,0.2254059029322973,0.22144855679608177,0.06390698514522242,0.00019181437947013436,0.23048558056888352,-0.22923279092116466,-0.04846236114907665,0.00019730940440298994,0.23429961974499872,-0.06908365871189037,0.19273714113958906,0.00022214912585338809,0.20474424735732366,-0.053715148154193315,-0.21783883953742933,0.00021807363802528457,0.22436382219144071,0.10181097430893082,-0.20311027902707535,0.00020642227958811432,0.22719881722039773
98.2,0.15945205957136466,0.15996123323421652,0.0001992973020170652,0.22585968024146325,0.22012820557059598,0.06868842388825502,0.00019815412265877796,0.23059610952711126,-0.22810874197897846,-0.053919304911521415,0.00019993849801158703,0.23439481560985254,-0.053103411183100135,0.19569653884106142,0.0002180827188671408,0.20277365497944927,-0.0664505719584998,-0.20682028047705892,0.00020776707787373283,0.21723340005022185,0.11111274807835692,-0.19860439550581566,0.00020272406534793674,0.22757370190072826
98.25,0.15082877827968133,0.16877780534691145,0.00018609728057139563,0.22635216492726337,0.21876386796752811,0.07322600488057251,0.00019111279731331976,0.23069398397657664,-0.22690311482161896,-0.05910848010905578,0.00018763676463384726,0.23447573679191389,-0.037371457308169376,0.1987327032833437,0.00023006484588972143,0.2022161371045228,-0.07923731089102759,-0.19592004068153912,0.0002181656383948294,0.21133684339022166,0.11974865246067878,-0.1939458685723916,0.00021456848915057947,0.22793592464129994
98.30000000000001,0.14223950087327708,0.17675715381260426,0.00021279895456949305,0.22688149399192237,0.2173652970883051,0.07754022701741192,0.0002180236053481721,0.23078172960286827,-0.2256304712542967,-0.06403962013730613,0.00021399698541246792,0.23454259378730388,-0.021871773840233644,0.2018560423271789,0.00022280990658929412,0.20303764665491136,-0.09199953080345047,-0.1851976589258184,0.00022215668199265792,0.2067900768732633,0.127757693916573,-0.1891751422118224,0.00020983621745562786,0.22827463025264577
98.35000000000001,0.13373489102037794,0.18396022964131153,0.00021504098246083458,0.22743445958900024,0.21594071543277948,0.08164907579108327,0.00019154962903344952,0.2308614321414885,-0.22430473393303885,-0.06872930815764011,0.0001838240910476685,0.2345983061658708,-0.006585760190898071,0.20507284381463453,0.00022004747842663264,0.2051786829288225,-0.10467318409495086,-0.17470316556379029,0.00021385617775848687,0.20366078969956233,0.13517703448593288,-0.18433322389741935,0.00021106032320705737,0.22858611644473786
98.4,0.12535371855002353,0.19044185032462324,0.00021803559675381834,0.22799495750763032,0.21449654503782511,0.08556571611682862,0.00020998892740697883,0.2309335482408285,-0.2229368592665626,-0.0731865849767086,0.00020915790983977445,0.23464262866585722,0.008502711983657818,0.20838997176141882,0.00022734460807738444,0.20856348704260963,-0.11723200000771783,-0.16444702767631103,0.00024690893560253,0.20195600437076744,0.1420434318885544,-0.17945479788280494,0.00021565631808639907,0.22886766380046852
98.45,0.11712821331593837,0.19624771689037368,0.00021959748476119145,0.22854372221157931,0.21303832949750579,0.08930177281458496,0.00019118026205999783,0.23099820997749784,-0.22153776084553378,-0.07742614708950324,0.0001849113880267872,0.23467812408871802,0.023408721655578724,0.21181005587302337,0.0001916633889922359,0.21309975305789616,-0.12967872201194908,-0.1544167013209785,0.0002223717014984139,0.201646071220538,0.1483942674292198,-0.17457435955444423,0.0001839414338995482,0.22912245515040702
98.5,0.1090852415308845,0.20142367132936911,0.00022578910309345446,0.2290657902707696,0.21157046580576555,0.09286643818941875,0.00022935861134421032,0.23105473366419124,-0.22011581983184492,-0.08145571831771559,0.0002224052048100944,0.23470419180529214,0.008549747548332931,0.22027932022218266,0.0002062928720878432,0.22044527587915372,-0.142027020536581,-0.14459895399349865,0.00024494444955713846,0.2026834775118478,0.1542613152253356,-0.16972179053170233,0.00022828189387880116,0.2293514588332947
98.55000000000001,0.1012468940649267,0.2060212021199639,0.0002255595178026759,0.22955548383309335,0.20912693322461884,0.07617324417603899,0.0002114707474620836,0.22256792681811471,-0.21867924145061934,-0.08529016976755344,0.0001997095981263186,0.23472337673167523,-0.006528315488111502,0.2263201467498006,0.00017921112510288495,0.22641435432540702,-0.1542961525369737,-0.134981648827325,0.00022241455566085477,0.20500584790705587,0.1596830509961631,-0.1649155440849639,0.00019270327834819412,0.22955576793196983
98.60000000000001,0.09363038328439366,0.21008965859464057,0.00021566990262078534,0.23000947770885874,0.20680103145133444,0.059461760614843207,0.00019804914752086233,0.21517994053400416,-0.2172341861241911,-0.08893941992738608,0.00019290241084002346,0.23473591384660278,-0.021297935033989468,0.22570483491003968,0.00016982207516624825,0.2267075282782147,-0.16650143121271377,-0.12555801035538838,0.0002063730187620294,0.20853676690240677,0.1646888267375637,-0.16017468806020085,0.00019361284177366045,0.22973545184257135
98.65,0.08624914195643818,0.21367704836138712,0.00022500712312023552,0.23042752898224172,0.20459196402988944,0.04278101767689291,0.00021255990039836803,0.20901706246330573,-0.2144252520193124,-0.07236174784153615,0.0002037088844835111,0.22630610409694502,-0.035541587577707645,0.22432392964993264,0.00016788656067312502,0.2271221214391699,-0.16365705049364188,-0.142304708267047,0.00021343509855897835,0.21687393971104296,0.16931119689840912,-0.15551327308317386,0.00018355489255439394,0.22989278629964066
98.7,0.07911133521237446,0.21683022925880713,0.00021806585098227416,0.23081160982980664,0.20250238646442398,0.026237770248714876,0.00021688552676524253,0.20419521089081152,-0.21176022792175786,-0.055745750318379805,0.00020802044529455443,0.21897494395601438,-0.0490967869180059,0.22225125522241385,0.00017903239550864924,0.22760963728763609,-0.16056539494448607,-0.15912627900067733,0.00019839696116452643,0.22605852800466164,0.1735782363402656,-0.15094266495349773,0.0002069545750114088,0.23002855271565112
98.75,0.07222317408941059,0.21958940359420054,0.00021516654889230935,0.23116171686299997,0.2005360753557639,0.009912458285670556,0.00022111541662050982,0.20078103306932468,-0.20924015409647545,-0.03914062153893916,0.00020252720418101333,0.21286961116617772,-0.06188191177703661,0.21959545860896856,0.00016649155302062013,0.2281481189190509,-0.15168018530103566,-0.17002756931475282,0.0001731422991406717,0.22785144923457334,0.17751947729414752,-0.14647211016628559,0.00017944449332407686,0.2301462058685262
98.80000000000001,0.06558670379296139,0.221992921192519,0.00020067606307883068,0.2314789689040797,0.19869616466383277,-0.006174208982767326,0.00023420680371177838,0.1987922069939029,-0.2068693248834066,-0.02265546715786204,0.00022261982914484335,0.2081063125651063,-0.07387858613805331,0.21646369977396418,0.00018986128087750131,0.228723883442234,-0.14150166352522398,-0.17881287101895715,0.00018724646269019374,0.22802806556142535,0.18115752485124936,-0.14211072299287197,0.00019033425238834667,0.23024669949190468
98.85000000000001,0.059202639451125805,0.22407376628039843,0.00022031683311540817,0.23176292583709238,0.1969851029350469,-0.02204398906067051,0.0002307817476978613,0.19821483671070905,-0.20465249267167884,-0.006374663964215266,0.00021784458499185533,0.20475186581238142,-0.08510134155374782,0.21294334697490003,0.0001975895005577044,0.22931887492470185,-0.13132581160869883,-0.18663161841478804,0.00017148748105988432,0.2282057387419577,0.18451689249441472,-0.1378645368136846,0.00018909299288161208,0.2303326939077628
98.9,0.05306584576437068,0.22586678613685784,0.00019336059715735487,0.23201686674636735,0.19540463344502257,-0.03772677518416889,0.00021362354225296087,0.19901338139079558,-0.20259200734503757,0.009683752597386963,0.00021211864394610203,0.2028234244331218,-0.09557869322855161,0.20910248820608546,0.0002083329837487824,0.2299112449965982,-0.12126937376980429,-0.19352486669799696,0.00019743474358868696,0.22838164117432022,0.1876189862070401,-0.13373772928978855,0.000191116799067359,0.2304055137069796
98.95,0.047173791820162236,0.22740312407275454,0.00021271295629565756,0.23224468286602898,0.1939567904370616,-0.053244271721152536,0.00022412626485301956,0.20113239236966468,-0.20068801327917285,0.025540308084460506,0.00022425255126590216,0.20230678757816647,-0.10534412880495392,0.20500120608269157,0.00020535189523007702,0.2304841038736376,-0.11141880324957043,-0.19959117660422532,0.00018715152366688415,0.22858438818414165,0.1904852771677774,-0.12973109079789946,0.00017504183482630609,0.23046654285805077
