u_r,u_theta,ro_i,agent_position_y[1],agent_position_y[2],agent_position_y[3],agent_position_y[4],agent_position_y[5],agent_position_y[6]
-0.9991070100308783,0.5747846604596898,1.1042354464320876,4.452697158182527,5.313360716506361,5.092229178274382,4.405285230334487,3.7855658265754495,3.338439471669048
-0.8967162453551046,0.545149237961948,1.0073116808880416,4.452697158182527,5.313360716506361,5.092229178274382,4.405285230334487,3.7858164951660718,3.338439471669048
-0.6806236657922057,0.44789114831747523,0.9999188047114425,4.452697158182527,5.313360716506361,5.092229178274382,4.405285230334487,3.7858164951660718,3.3535399489770743
0.6011125195067193,-0.41263657120573344,0.986370544780374,4.446229974432865,5.313360716506361,5.092229178274382,4.405285230334487,3.7858164951660718,3.3535399489770743
-0.743828270606062,-0.46472494785754737,1.000336882424615,4.446229974432865,5.298488445851326,5.092229178274382,4.405285230334487,3.7858164951660718,3.3535399489770743
-0.9655768661576192,-0.5841364415662365,1.1029446962188985,4.446229974432865,5.298488445851326,5.0868543041361765,4.405285230334487,3.7858164951660718,3.3535399489770743
-0.9993203864913287,0.552714345647924,1.095134031502824,4.446229974432865,5.298488445851326,5.0868543041361765,4.392586455729315,3.7858164951660718,3.3535399489770743
-0.896730292003103,0.5455740399276471,0.9949550702559053,4.446229974432865,5.298488445851326,5.0868543041361765,4.392586455729315,3.78606597213675,3.3535399489770743
0.679092203813473,0.4486139258069465,0.9783408739217314,4.446229974432865,5.298488445851326,5.0868543041361765,4.392586455729315,3.78606597213675,3.3419729782681915
-0.6055526994252695,-0.4129765994564788,0.9890147262219439,4.436347092057025,5.298488445851326,5.0868543041361765,4.392586455729315,3.78606597213675,3.3419729782681915
0.7414036185768307,-0.48789654361696505,0.9915486034540355,4.436347092057025,5.31333130859752,5.0868543041361765,4.392586455729315,3.78606597213675,3.3419729782681915
-0.9657228606016258,0.5869244750875323,1.0952858173182245,4.436347092057025,5.31333130859752,5.0648594119414545,4.392586455729315,3.78606597213675,3.3419729782681915
-0.9995150088071214,0.578376087024664,1.0859831157190447,4.436347092057025,5.31333130859752,5.0648594119414545,4.379478438570784,3.78606597213675,3.3419729782681915
0.8919428820873366,0.5468469027123307,0.9825696883991254,4.436347092057025,5.31333130859752,5.0648594119414545,4.379478438570784,3.7673356137430205,3.3419729782681915
0.6791110134659281,0.44876865396663196,0.9839359010080108,4.436347092057025,5.31333130859752,5.0648594119414545,4.379478438570784,3.7673356137430205,3.3304064323140703
0.6011613259618895,-0.4142289940985596,0.9675377821863573,4.429828153476155,5.31333130859752,5.0648594119414545,4.379478438570784,3.7673356137430205,3.3304064323140703
-0.7438767847397283,-0.4658830104147964,1.0125002640992318,4.429828153476155,5.298473117202769,5.0648594119414545,4.379478438570784,3.7673356137430205,3.3304064323140703
-0.9659569178961913,-0.5859004555503791,1.0876736249543757,4.429828153476155,5.298473117202769,5.059629066155732,4.379478438570784,3.7673356137430205,3.3304064323140703
-0.9996940427429201,-0.5965772757433024,1.076790054155968,4.429828153476155,5.298473117202769,5.059629066155732,4.389917830352374,3.7673356137430205,3.3304064323140703
-0.8967772768462979,0.5251936488079877,1.005929275241179,4.429828153476155,5.298473117202769,5.059629066155732,4.389917830352374,3.7679428430301427,3.3304064323140703
0.6791186774049495,0.4496326330565938,0.989509685957229,4.429828153476155,5.298473117202769,5.059629066155732,4.389917830352374,3.7679428430301427,3.318843560815348
0.6012017396830567,0.41960075297580957,0.970207265540974,4.439813045971402,5.298473117202769,5.059629066155732,4.389917830352374,3.7679428430301427,3.318843560815348
-0.7438996290791661,-0.4724257862544382,1.0037771140555631,4.439813045971402,5.283624042233773,5.059629066155732,4.389917830352374,3.7679428430301427,3.318843560815348
-0.9660724020258373,0.5654650343975124,1.0800397562372643,4.439813045971402,5.283624042233773,5.037960789485769,4.389917830352374,3.7679428430301427,3.318843560815348
-0.9998716491819257,0.6251711589014844,1.0676712495175102,4.439813045971402,5.283624042233773,5.037960789485769,4.375680816300134,3.7679428430301427,3.318843560815348
-0.8967883716018328,0.5503709137986903,0.9934858523119618,4.439813045971402,5.283624042233773,5.037960789485769,4.375680816300134,3.7681197892635048,3.318843560815348
0.6791152715135835,0.46784176610091016,0.9950618528849868,4.439813045971402,5.283624042233773,5.037960789485769,4.375680816300134,3.7681197892635048,3.3073528312323597
0.6011686736557542,-0.44840136648306944,0.9730196651613252,4.432823259128804,5.283624042233773,5.037960789485769,4.375680816300134,3.7681197892635048,3.3073528312323597
-0.7439052379353783,-0.4689690720760593,0.9950881637309305,4.432823259128804,5.268782534377389,5.037960789485769,4.375680816300134,3.7681197892635048,3.3073528312323597
-0.9662721656390613,-0.585663947603188,1.072445342750521,4.432823259128804,5.268782534377389,5.032835091442401,4.375680816300134,3.7681197892635048,3.3073528312323597
-0.9999684663032492,0.5542727170600168,1.0585068898657266,4.432823259128804,5.268782534377389,5.032835091442401,4.362986618239354,3.7681197892635048,3.3073528312323597
0.8920032954621832,0.5491663503874257,0.9810184054235557,4.432823259128804,5.268782534377389,5.032835091442401,4.362986618239354,3.749345307751214,3.3073528312323597
-0.680733372368514,0.45002772460847107,1.0005920012816487,4.432823259128804,5.268782534377389,5.032835091442401,4.362986618239354,3.749345307751214,3.3224673423793565
0.6012498973479091,-0.4154236990299163,0.9758448906761222,4.426468228396395,5.268782534377389,5.032835091442401,4.362986618239354,3.749345307751214,3.3224673423793565
0.7414648600045162,-0.4907657781072527,0.9864323905306563,4.426468228396395,5.28365861393545,5.032835091442401,4.362986618239354,3.749345307751214,3.3224673423793565
-0.9663597043115124,0.5906345719617205,1.0648345915904571,4.426468228396395,5.28365861393545,5.010833445265106,4.362986618239354,3.749345307751214,3.3224673423793565
-1.0000872111779242,0.5817953630286513,1.0492824801459397,4.426468228396395,5.28365861393545,5.010833445265106,4.34984820979173,3.749345307751214,3.3224673423793565
-0.8968351340225942,0.5504314070400103,1.004297575461329,4.426468228396395,5.28365861393545,5.010833445265106,4.34984820979173,3.749534721071275,3.3224673423793565
0.6791490834387776,0.45257463248416135,0.9788996723134016,4.426468228396395,5.28365861393545,5.010833445265106,4.34984820979173,3.749534721071275,3.3109230372278082
0.601273336849297,-0.4178986145401107,0.9786796357740338,4.4200563909703945,5.28365861393545,5.010833445265106,4.34984820979173,3.749534721071275,3.3109230372278082
-0.7439545271999488,-0.4683957177436566,1.00751747786777,4.4200563909703945,5.268828489392426,5.010833445265106,4.34984820979173,3.749534721071275,3.3109230372278082
-0.9665325332591318,-0.5892276882443066,1.0572691534650551,4.4200563909703945,5.268828489392426,5.0058754375135095,4.34984820979173,3.749534721071275,3.3109230372278082
-1.000192966253241,-0.6000088437238518,1.0400162060097085,4.4200563909703945,5.268828489392426,5.0058754375135095,4.360400790614493,3.749534721071275,3.3109230372278082
-0.8968427560034504,0.5279757891973698,0.9917712350175971,4.4200563909703945,5.268828489392426,5.0058754375135095,4.360400790614493,3.7501110960666773,3.3109230372278082
0.6791671818138942,0.4527330372859417,0.984382586393884,4.4200563909703945,5.268828489392426,5.0058754375135095,4.360400790614493,3.7501110960666773,3.2993813175236033
0.6012908926254693,-0.4181415035647603,0.9815287312180183,4.413631416764214,5.268828489392426,5.0058754375135095,4.360400790614493,3.7501110960666773,3.2993813175236033
-0.7439680251559286,-0.49276364671364553,0.9989233263133287,4.413631416764214,5.254009136874412,5.0058754375135095,4.360400790614493,3.7501110960666773,3.2993813175236033
-0.9665872711815171,-0.5673125243220258,1.0496831155104176,4.413631416764214,5.254009136874412,5.000411987247179,4.360400790614493,3.7501110960666773,3.2993813175236033
-1.0002986097392625,0.6057790027058638,1.0308317744500768,4.413631416764214,5.254009136874412,5.000411987247179,4.346576021674834,3.7501110960666773,3.2993813175236033
0.8920607561050087,0.5533570015307836,0.9792157722741982,4.413631416764214,5.254009136874412,5.000411987247179,4.346576021674834,3.7312611120095145,3.2993813175236033
0.6791743699458306,0.45359542021010857,0.9898428672254664,4.413631416764214,5.254009136874412,5.000411987247179,4.346576021674834,3.7312611120095145,3.287845436125874
0.601302769319159,-0.4193878726722647,0.9843918141763837,4.407173629888685,5.254009136874412,5.000411987247179,4.346576021674834,3.7312611120095145,3.287845436125874
0.7414979727196832,-0.4921210500096864,0.9903618488880609,4.407173629888685,5.268901896129384,5.000411987247179,4.346576021674834,3.7312611120095145,3.287845436125874
-0.9666505145419774,0.5934832291118208,1.0420749923100086,4.407173629888685,5.268901896129384,4.97834918056463,4.346576021674834,3.7312611120095145,3.287845436125874
-1.0003168619849674,0.5823028805680779,1.021598196665278,4.407173629888685,5.268901896129384,4.97834918056463,4.333344753617261,3.7312611120095145,3.287845436125874
-0.8968892986711892,0.5529478695699359,1.0024144850673316,4.407173629888685,5.268901896129384,4.97834918056463,4.333344753617261,3.731418114757931,3.287845436125874
0.6791707221470445,0.45468551510995403,0.9952801494978806,4.407173629888685,5.268901896129384,4.97834918056463,4.333344753617261,3.731418114757931,3.2763169448504206
0.6013089417289366,-0.4201075373692182,0.9872689156781785,4.40069333105145,5.268901896129384,4.97834918056463,4.333344753617261,3.731418114757931,3.2763169448504206
-0.7440187428116785,-0.47033136921201535,1.0115377239153927,4.40069333105145,5.254085354560072,4.97834918056463,4.333344753617261,3.731418114757931,3.2763169448504206
-0.9667801081375625,-0.5918414254674579,1.0345175434672584,4.40069333105145,5.254085354560072,4.9733629983863965,4.333344753617261,3.731418114757931,3.2763169448504206
-1.0003648292475498,-0.6024197182420196,1.012312178870272,4.40069333105145,5.254085354560072,4.9733629983863965,4.3438579618645425,3.731418114757931,3.2763169448504206
-0.8968929515078994,0.5298637928223056,0.9898048706686616,4.40069333105145,5.254085354560072,4.9733629983863965,4.3438579618645425,3.7319727897657926,3.2763169448504206
-0.68083801763905,0.45492455546338917,1.0006939453869388,4.40069333105145,5.254085354560072,4.9733629983863965,4.3438579618645425,3.7319727897657926,3.291459696006769
-0.6057303253328183,-0.4204252666820575,0.9901598897820034,4.390550873984707,5.254085354560072,4.9733629983863965,4.3438579618645425,3.7319727897657926,3.291459696006769
-0.7440407453605156,-0.4955962120169082,1.0030313620843099,4.390550873984707,5.239279381661098,4.9733629983863965,4.3438579618645425,3.7319727897657926,3.291459696006769
-0.9667881453402467,-0.5698754933670422,1.026939843229232,4.390550873984707,5.239279381661098,4.9678655566110725,4.3438579618645425,3.7319727897657926,3.291459696006769
-1.0004156909988042,0.6083668177762439,1.003113227682076,4.390550873984707,5.239279381661098,4.9678655566110725,4.329892252755274,3.7319727897657926,3.291459696006769
0.8921147149233772,0.5559973497752959,0.9771659937412629,4.390550873984707,5.239279381661098,4.9678655566110725,4.329892252755274,3.7130731946014315,3.291459696006769
0.679204925734969,0.4555955414488144,0.9788838397448769,4.390550873984707,5.239279381661098,4.9678655566110725,4.329892252755274,3.7130731946014315,3.279941570588747
0.6013571422692275,-0.42169466593141125,0.9689238843805327,4.384022784177313,5.239279381661098,4.9678655566110725,4.329892252755274,3.7130731946014315,3.279941570588747
-0.7440467110247975,-0.49471595593269424,0.9945563808542175,4.384022784177313,5.224475524638705,4.9678655566110725,4.329892252755274,3.7130731946014315,3.279941570588747
-0.9668048833840921,0.5957929190220986,1.0193403626241797,4.384022784177313,5.224475524638705,4.94575021201713,4.329892252755274,3.7130731946014315,3.279941570588747
-1.0003768284263685,0.5846537311513246,0.9938649359971565,4.384022784177313,5.224475524638705,4.94575021201713,4.316528216610036,3.7130731946014315,3.279941570588747
-0.8969392565339778,0.5555458031015248,1.0002833269424718,4.384022784177313,5.224475524638705,4.94575021201713,4.316528216610036,3.7131967886984003,3.279941570588747
0.6792234570847882,0.4568671171915364,0.9842506292339132,4.384022784177313,5.224475524638705,4.94575021201713,4.316528216610036,3.7131967886984003,3.2684324419020814
0.6013943194080351,-0.4223823788953117,0.9718434419303198,4.377472805456979,5.224475524638705,4.94575021201713,4.316528216610036,3.7131967886984003,3.2684324419020814
0.741552452151887,-0.47262361449798274,0.9861080120993484,4.377472805456979,5.239381571439968,4.94575021201713,4.316528216610036,3.7131967886984003,3.2684324419020814
-0.9668898916324283,-0.5940367252336384,1.0117927124120072,4.377472805456979,5.239381571439968,4.940725953150897,4.316528216610036,3.7131967886984003,3.2684324419020814
0.9965228876286574,0.5625204286715898,0.9845638110738715,4.377472805456979,5.239381571439968,4.940725953150897,4.306894851899391,3.7131967886984003,3.2684324419020814
0.8921400511324429,0.5554619839944087,0.9875900056254271,4.377472805456979,5.239381571439968,4.940725953150897,4.306894851899391,3.694299885849505,3.2684324419020814
0.6792313639534822,0.4571577636727147,0.9895935915555085,4.377472805456979,5.239381571439968,4.940725953150897,4.306894851899391,3.694299885849505,3.2569291961878926
0.6014256766193637,-0.4227059831281011,0.9747775180050633,4.370908176217591,5.239381571439968,4.940725953150897,4.306894851899391,3.694299885849505,3.2569291961878926
-0.7440973877403267,-0.4980086541069084,1.0073985292436642,4.370908176217591,5.22458623623729,4.940725953150897,4.306894851899391,3.694299885849505,3.2569291961878926
-0.9668512702998685,0.597174894820481,1.0042252165188017,4.370908176217591,5.22458623623729,4.918617542783762,4.306894851899391,3.694299885849505,3.2569291961878926
-1.0004453444699701,0.5886913951988345,1.0151488641646538,4.370908176217591,5.22458623623729,4.918617542783762,4.293677298503784,3.694299885849505,3.2569291961878926
-0.8969853842224389,0.5572663166539329,1.010648866183829,4.370908176217591,5.22458623623729,4.918617542783762,4.293677298503784,3.694407939467157,3.2569291961878926
0.6792286563517864,0.45832276963727153,0.9949121643469773,4.370908176217591,5.22458623623729,4.918617542783762,4.293677298503784,3.694407939467157,3.2454358363695293
0.6014511766471015,-0.42395045418512023,0.9777260532695341,4.364310820766466,5.22458623623729,4.918617542783762,4.293677298503784,3.694407939467157,3.2454358363695293
-0.7441125951549766,-0.4737188828062031,0.9990067170054183,4.364310820766466,5.209787680994977,4.918617542783762,4.293677298503784,3.694407939467157,3.2454358363695293
0.9656892785554971,-0.5961446744145917,0.9967037654827787,4.364310820766466,5.209787680994977,4.940615568745204,4.293677298503784,3.694407939467157,3.2454358363695293
-1.0004825693575636,-0.606450536840723,1.0057524508849562,4.364310820766466,5.209787680994977,4.940615568745204,4.304424452246944,3.694407939467157,3.2454358363695293
-0.8970051711867401,0.5335355059078859,0.9978960385749877,4.364310820766466,5.209787680994977,4.940615568745204,4.304424452246944,3.6949248453362524,3.2454358363695293
-0.6809403327217275,0.4585331992771113,1.000205976166798,4.364310820766466,5.209787680994977,4.940615568745204,4.304424452246944,3.6949248453362524,3.2606078277897503
0.6014708023988984,-0.4241845354518564,0.9806890624050056,4.357700611565741,5.209787680994977,4.940615568745204,4.304424452246944,3.6949248453362524,3.2606078277897503
0.7415846466386091,-0.49926292489941954,0.9906403252875957,4.357700611565741,5.224712401204242,4.940615568745204,4.304424452246944,3.6949248453362524,3.2606078277897503
-0.9669147640093952,-0.5736878397715198,1.0278134971946216,4.357700611565741,5.224712401204242,4.935214425963537,4.304424452246944,3.6949248453362524,3.2606078277897503
-1.0005218531194322,0.6126606154423178,0.9964482536769902,4.357700611565741,5.224712401204242,4.935214425963537,4.290504509490726,3.6949248453362524,3.2606078277897503
0.8922109594874335,0.560238939796649,0.9851132707616285,4.357700611565741,5.224712401204242,4.935214425963537,4.290504509490726,3.6759420995542933,3.2606078277897503
0.679263993399576,0.4594145899639879,0.9782713795260763,4.357700611565741,5.224712401204242,4.935214425963537,4.290504509490726,3.6759420995542933,3.249130078255963
0.6014845149411956,-0.4254588935214721,0.9836663884422558,4.351057130941336,5.224712401204242,4.935214425963537,4.290504509490726,3.6759420995542933,3.249130078255963
-0.744163788137001,-0.49885494564329763,1.012017982925456,4.351057130941336,5.209924104618946,4.935214425963537,4.290504509490726,3.6759420995542933,3.249130078255963
-0.9669323993195521,0.6000952938822622,1.020249810862753,4.351057130941336,5.209924104618946,4.913045780637325,4.290504509490726,3.6759420995542933,3.249130078255963
0.9966338357010911,0.5885981062714926,0.9870935604476202,4.351057130941336,5.209924104618946,4.913045780637325,4.280339465300045,3.6759420995542933,3.249130078255963
-0.8970510751992491,0.5592732910760305,1.0080906674777699,4.351057130941336,5.209924104618946,4.913045780637325,4.280339465300045,3.67602771344033,3.249130078255963
0.679284237014959,0.46046871728859157,0.9835155715268437,4.351057130941336,5.209924104618946,4.913045780637325,4.280339465300045,3.67602771344033,3.2376628410657933
0.6014922961809779,-0.4261711070887692,0.9866580605404539,4.34439138012173,5.209924104618946,4.913045780637325,4.280339465300045,3.67602771344033,3.2376628410657933
-0.7441887305161955,-0.47621079172170017,1.0037055054224902,4.34439138012173,5.195131644780357,4.913045780637325,4.280339465300045,3.67602771344033,3.2376628410657933
-0.967017618417737,-0.5987110425198148,1.0127351229126635,4.34439138012173,5.195131644780357,4.908124215665447,4.280339465300045,3.67602771344033,3.2376628410657933
-1.0005378834314447,-0.6092512433473518,1.017626160496253,4.34439138012173,5.195131644780357,4.908124215665447,4.291035534407235,3.67602771344033,3.2376628410657933
-0.8970655344145545,0.5361773396189426,0.9952529085959522,4.34439138012173,5.195131644780357,4.908124215665447,4.291035534407235,3.6765112830051048,3.2376628410657933
0.679294101066461,0.46069833731684795,0.9887346027589282,4.34439138012173,5.195131644780357,4.908124215665447,4.291035534407235,3.6765112830051048,3.2262035471151287
-0.6058657578518555,0.4311577694850985,0.9896639217161856,4.3511511639426095,5.195131644780357,4.908124215665447,4.291035534407235,3.6765112830051048,3.2262035471151287
-0.7441962869768115,-0.48452346131299145,0.9954173724459551,4.3511511639426095,5.180345563369007,4.908124215665447,4.291035534407235,3.6765112830051048,3.2262035471151287
-0.9669814797921978,0.578360307339052,1.0052011840547288,4.3511511639426095,5.180345563369007,4.886288624889371,4.291035534407235,3.6765112830051048,3.2262035471151287
-1.000600373040494,0.6387366363272343,1.0083085075235545,4.3511511639426095,5.180345563369007,4.886288624889371,4.2765017745153155,3.6765112830051048,3.2262035471151287
0.8922770140766718,0.5630552906301489,0.9823851914839284,4.3511511639426095,5.180345563369007,4.886288624889371,4.2765017745153155,3.6574753399670987,3.2262035471151287
0.6792936052368789,0.4788780465724988,0.9939279585700985,4.3511511639426095,5.180345563369007,4.886288624889371,4.2765017745153155,3.6574753399670987,3.2148250291636375
0.6014662847910466,-0.46137829609807374,0.9686778966563274,4.344008016776553,5.180345563369007,4.886288624889371,4.2765017745153155,3.6574753399670987,3.2148250291636375
0.7416405819459173,-0.479282177490744,0.9871580874080871,4.344008016776553,5.195276690174083,4.886288624889371,4.2765017745153155,3.6574753399670987,3.2148250291636375
-0.9670308048846267,-0.5979815244858468,0.9977036316368592,4.344008016776553,5.195276690174083,4.881457000290567,4.2765017745153155,3.6574753399670987,3.2148250291636375
-1.000570853091762,0.5658231622361235,0.9989431807762075,4.344008016776553,5.195276690174083,4.881457000290567,4.263556744419411,3.6574753399670987,3.2148250291636375
-0.8971112022939542,0.5619348291445028,1.0052799446777176,4.344008016776553,5.195276690174083,4.881457000290567,4.263556744419411,3.657528085598884,3.2148250291636375
-0.6810432611262254,0.46148481865513713,0.9990955838244581,4.344008016776553,5.195276690174083,4.881457000290567,4.263556744419411,3.657528085598884,3.2300321359720954
0.601560348154255,-0.4273770534442672,0.9718539286940142,4.337520718125024,5.195276690174083,4.881457000290567,4.263556744419411,3.657528085598884,3.2300321359720954
-0.7442475495921125,-0.503409657578498,1.008642754270178,4.337520718125024,5.180500707409961,4.881457000290567,4.263556744419411,3.657528085598884,3.2300321359720954
0.9659357231412287,0.603246490796971,0.9901927822580546,4.337520718125024,5.180500707409961,4.886415329759401,4.263556744419411,3.657528085598884,3.2300321359720954
0.9967576378201962,0.5938235164589647,0.9895144948719968,4.337520718125024,5.180500707409961,4.886415329759401,4.253264705926468,3.657528085598884,3.2300321359720954
-0.8971198339534827,0.5625447333801811,0.9923567140492838,4.337520718125024,5.180500707409961,4.886415329759401,4.253264705926468,3.657577829844603,3.2300321359720954
0.6793308685423218,0.46361447810531475,0.9770269430794808,4.337520718125024,5.180500707409961,4.886415329759401,4.253264705926468,3.657577829844603,3.218612119472485
0.6015913306302187,-0.4299224683166173,0.9750413330612959,4.330977342096474,5.180500707409961,4.886415329759401,4.253264705926468,3.657577829844603,3.218612119472485
-0.7442664020985001,-0.4791707780479051,1.000437508684757,4.330977342096474,5.165718176545566,4.886415329759401,4.253264705926468,3.657577829844603,3.218612119472485
-0.9670936489263955,-0.6017510163503023,1.021378680475829,4.330977342096474,5.165718176545566,4.881733872646221,4.253264705926468,3.657577829844603,3.218612119472485
-1.0006388726409208,-0.612576314472615,1.0199882821886503,4.330977342096474,5.165718176545566,4.881733872646221,4.26404954333344,3.657577829844603,3.218612119472485
0.8923376810043,0.5396624139433231,0.9794034120614953,4.330977342096474,5.165718176545566,4.881733872646221,4.26404954333344,3.638927315580584,3.218612119472485
0.6793541738397045,0.46335966906740916,0.9821392534416427,4.330977342096474,5.165718176545566,4.881733872646221,4.26404954333344,3.638927315580584,3.207199969365697
0.6016157549497929,-0.4301326131857724,0.9782452223072731,4.3244235203640295,5.165718176545566,4.881733872646221,4.26404954333344,3.638927315580584,3.207199969365697
0.7416738900927211,-0.5047502703490152,0.9922548700257686,4.3244235203640295,5.180661918693819,4.881733872646221,4.26404954333344,3.638927315580584,3.207199969365697
-0.9670765647691605,-0.5786131678729964,1.013887543045387,4.3244235203640295,5.180661918693819,4.876504740209942,4.26404954333344,3.638927315580584,3.207199969365697
-1.000706472096458,0.6183570311233952,1.010609420767622,4.3244235203640295,5.180661918693819,4.876504740209942,4.249939338212393,3.638927315580584,3.207199969365697
-0.8971652236888572,0.5660133374303931,1.0022092424813096,4.3244235203640295,5.180661918693819,4.876504740209942,4.249939338212393,3.6389233219262658,3.207199969365697
0.6793673289842616,0.4650274142533563,0.9872249829696678,4.3244235203640295,5.180661918693819,4.876504740209942,4.249939338212393,3.6389233219262658,3.1958039696691416
0.6016337800046858,-0.4313859026545558,0.9814652089263841,4.3178388331540845,5.180661918693819,4.876504740209942,4.249939338212393,3.6389233219262658,3.1958039696691416
-0.7443188332120041,-0.5043302861463249,1.01381855745563,4.3178388331540845,5.165885898405308,4.876504740209942,4.249939338212393,3.6389233219262658,3.1958039696691416
-0.9670648170799107,0.6059691701277817,1.0063756619289275,4.3178388331540845,5.165885898405308,4.854273197081131,4.249939338212393,3.6389233219262658,3.1958039696691416
-1.0006779798262126,0.5947209162705888,1.0011788176473433,4.3178388331540845,5.165885898405308,4.854273197081131,4.236426005732845,3.6389233219262658,3.1958039696691416
-0.8971675397766824,0.5653127792170711,0.989200303497102,4.3178388331540845,5.165885898405308,4.854273197081131,4.236426005732845,3.6389393875253804,3.1958039696691416
0.6793704482577817,0.46567508811760033,0.9922838946594136,4.3178388331540845,5.165885898405308,4.854273197081131,4.236426005732845,3.6389393875253804,3.1844208641767646
0.6016453819509882,-0.43210849947001284,0.9847013258912799,4.3112336463532515,5.165885898405308,4.854273197081131,4.236426005732845,3.6389393875253804,3.1844208641767646
-0.74434846571935,-0.48109438142881733,1.0056846507830588,4.3112336463532515,5.151102619958444,4.854273197081131,4.236426005732845,3.6389393875253804,3.1844208641767646
-0.9671206609919445,-0.6042686437716329,0.9989097082228293,4.3112336463532515,5.151102619958444,4.849526793058861,4.236426005732845,3.6389393875253804,3.1844208641767646
-1.0006844457897264,0.5716760684556281,0.9916932761226941,4.3112336463532515,5.151102619958444,4.849526793058861,4.223489100083302,3.6389393875253804,3.1844208641767646
0.8923925090670228,0.5656707203183962,0.9761608163997542,4.3112336463532515,5.151102619958444,4.849526793058861,4.223489100083302,3.6198427773660087,3.1844208641767646
-0.6811517784816683,0.4659720586340297,0.9973153809072552,4.3112336463532515,5.151102619958444,4.849526793058861,4.223489100083302,3.6198427773660087,3.199674190822011
0.6016505242673303,-0.4323783057034953,0.9879534184320674,4.304616932194803,5.151102619958444,4.849526793058861,4.223489100083302,3.6198427773660087,3.199674190822011
-0.744361015237593,-0.5074173859085873,0.9975723241944953,4.304616932194803,5.1363276408800305,4.849526793058861,4.223489100083302,3.6198427773660087,3.199674190822011
0.9660777561468065,0.6076293979592179,0.9914256967689486,4.304616932194803,5.1363276408800305,4.85443433047481,4.223489100083302,3.6198427773660087,3.199674190822011
0.9969050588980193,0.5976966367120228,0.9821545933774645,4.304616932194803,5.1363276408800305,4.85443433047481,4.212984449735726,3.6198427773660087,3.199674190822011
-0.8972127344870092,0.5667797291837862,0.9988822510208794,4.304616932194803,5.1363276408800305,4.85443433047481,4.212984449735726,3.619849597673177,3.199674190822011
0.6794082472701843,0.46711142715219556,0.9751087264888292,4.304616932194803,5.1363276408800305,4.85443433047481,4.212984449735726,3.619849597673177,3.1883184725939655
-0.6060147062768543,-0.4336676281961575,0.9912214191804934,4.2941255498030975,5.1363276408800305,4.85443433047481,4.212984449735726,3.619849597673177,3.1883184725939655
0.7417352537295163,-0.48334040428473724,0.9894862969995168,4.2941255498030975,5.15126500004524,4.85443433047481,4.212984449735726,3.619849597673177,3.1883184725939655
-0.9671801469921658,-0.6055931459446796,1.022640154303635,4.2941255498030975,5.15126500004524,4.8497960372790265,4.212984449735726,3.619849597673177,3.1883184725939655
-1.0007547796952194,-0.6165721500614143,1.0125220130565544,4.2941255498030975,5.15126500004524,4.8497960372790265,4.223983231435349,3.619849597673177,3.1883184725939655
0.8924189736482889,0.5433830561937368,0.9857814322808095,4.2941255498030975,5.15126500004524,4.8497960372790265,4.223983231435349,3.6011229834300478,3.1883184725939655
0.679435985619635,0.46669900216500043,0.9800852117841634,4.2941255498030975,5.15126500004524,4.8497960372790265,4.223983231435349,3.6011229834300478,3.176972525155533
0.6016980623602162,-0.43394876371075913,0.9703520737427286,4.287465645196382,5.15126500004524,4.8497960372790265,4.223983231435349,3.6011229834300478,3.176972525155533
-0.7444141133263872,-0.5089102149224355,1.0111432779838492,4.287465645196382,5.1364886495274105,4.8497960372790265,4.223983231435349,3.6011229834300478,3.176972525155533
-0.967165931167735,-0.5830954649887815,1.0151734581723755,4.287465645196382,5.1364886495274105,4.8446145027382155,4.223983231435349,3.6011229834300478,3.176972525155533
-1.000809015460748,0.6226491687933999,1.0030370634739172,4.287465645196382,5.1364886495274105,4.8446145027382155,4.2099014827091805,3.6011229834300478,3.176972525155533
-0.8972577174867844,0.5702712154114412,1.0084428526700258,4.287465645196382,5.1364886495274105,4.8446145027382155,4.2099014827091805,3.6010763163243076,3.176972525155533
0.6794538460159901,0.46856425229186766,0.9850338602924076,4.287465645196382,5.1364886495274105,4.8446145027382155,4.2099014827091805,3.6010763163243076,3.1656462693227856
0.6017319404254542,-0.4351784088975689,0.9736528082953255,4.280775448112793,5.1364886495274105,4.8446145027382155,4.2099014827091805,3.6010763163243076,3.1656462693227856
-0.7444390709766786,-0.5081985483049423,1.003102976351128,4.280775448112793,5.121708310401248,4.8446145027382155,4.2099014827091805,3.6010763163243076,3.1656462693227856
-0.9671559375506,0.6102569083641861,1.007686540543893,4.280775448112793,5.121708310401248,4.8223162481724975,4.2099014827091805,3.6010763163243076,3.1656462693227856
-1.0007623631216458,0.5986431634371362,0.9934993340745036,4.280775448112793,5.121708310401248,4.8223162481724975,4.196423757640102,3.6010763163243076,3.1656462693227856
-0.8972721508215378,0.5695446298873542,0.9952857788958664,4.280775448112793,5.121708310401248,4.8223162481724975,4.196423757640102,3.6010506703181635,3.1656462693227856
0.6794619570850229,0.4691952745425943,0.9899544874968711,4.280775448112793,5.121708310401248,4.8223162481724975,4.196423757640102,3.6010506703181635,3.154335542566121
0.601759233761132,-0.43588886658718784,0.9769701944204469,4.274065105324727,5.121708310401248,4.8223162481724975,4.196423757640102,3.6010506703181635,3.154335542566121
-0.7444480252769947,-0.48507146082545344,0.995082628690987,4.274065105324727,5.106919686146659,4.8223162481724975,4.196423757640102,3.6010506703181635,3.154335542566121
